Date,Time,DateTime,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s),Temperature (C)
10/4/22,30:00.0,2022-10-04 13:30:00,0.87,103.21,-0.2,0.85,28.6688
10/4/22,45:00.0,2022-10-04 13:45:00,0.38,130.88,-0.25,0.29,28.7103
10/4/22,00:00.0,2022-10-04 14:00:00,1.16,332.74,1.04,-0.53,28.7318
10/4/22,15:00.0,2022-10-04 14:15:00,1.29,358.92,1.29,-0.02,28.7447
10/4/22,30:00.0,2022-10-04 14:30:00,1.52,221.74,-1.13,-1.01,28.7662
10/4/22,45:00.0,2022-10-04 14:45:00,2.1,28.81,1.84,1.01,28.7762
10/4/22,00:00.0,2022-10-04 15:00:00,1.82,84.89,0.16,1.82,28.7862
10/4/22,15:00.0,2022-10-04 15:15:00,0.23,292.64,0.09,-0.21,28.7905
10/4/22,30:00.0,2022-10-04 15:30:00,0.3,30.65,0.26,0.15,28.7962
10/4/22,45:00.0,2022-10-04 15:45:00,1.44,295.34,0.62,-1.3,28.8091
10/4/22,00:00.0,2022-10-04 16:00:00,1.59,282.94,0.36,-1.55,28.8177
10/4/22,15:00.0,2022-10-04 16:15:00,2.24,342.54,2.13,-0.67,28.822
10/4/22,30:00.0,2022-10-04 16:30:00,1.63,309.55,1.04,-1.25,28.8277
10/4/22,45:00.0,2022-10-04 16:45:00,1.61,303.47,0.89,-1.34,28.8349
10/4/22,00:00.0,2022-10-04 17:00:00,1.93,347.74,1.89,-0.41,28.8363
10/4/22,15:00.0,2022-10-04 17:15:00,1.69,319.21,1.28,-1.1,28.8406
10/4/22,30:00.0,2022-10-04 17:30:00,1.02,346.62,1,-0.24,28.8378
10/4/22,45:00.0,2022-10-04 17:45:00,1.99,255.68,-0.49,-1.93,28.8464
10/4/22,00:00.0,2022-10-04 18:00:00,0.97,260.09,-0.17,-0.96,28.8478
10/4/22,15:00.0,2022-10-04 18:15:00,0.74,9.93,0.72,0.13,28.8406
10/4/22,30:00.0,2022-10-04 18:30:00,1.63,71.2,0.52,1.54,28.8449
10/4/22,45:00.0,2022-10-04 18:45:00,2.92,304.19,1.64,-2.41,28.8521
10/4/22,00:00.0,2022-10-04 19:00:00,1.66,353.04,1.64,-0.2,28.8435
10/4/22,15:00.0,2022-10-04 19:15:00,0.83,198.66,-0.78,-0.26,28.8349
10/4/22,30:00.0,2022-10-04 19:30:00,1.42,320.16,1.09,-0.91,28.8335
10/4/22,45:00.0,2022-10-04 19:45:00,1.49,309.15,0.94,-1.15,28.8335
10/4/22,00:00.0,2022-10-04 20:00:00,1.77,80.98,0.28,1.75,28.8392
10/4/22,15:00.0,2022-10-04 20:15:00,0.38,281.24,0.07,-0.37,28.8492
10/4/22,30:00.0,2022-10-04 20:30:00,0.94,324.62,0.76,-0.54,28.8435
10/4/22,45:00.0,2022-10-04 20:45:00,2.82,93.44,-0.17,2.82,28.8435
10/4/22,00:00.0,2022-10-04 21:00:00,1.2,341,1.14,-0.39,28.8378
10/4/22,15:00.0,2022-10-04 21:15:00,1.72,294.52,0.71,-1.56,28.8406
10/4/22,30:00.0,2022-10-04 21:30:00,2.2,289.06,0.72,-2.08,28.8335
10/4/22,45:00.0,2022-10-04 21:45:00,1.11,319.29,0.84,-0.73,28.8249
10/4/22,00:00.0,2022-10-04 22:00:00,1.79,17.65,1.7,0.54,28.8163
10/4/22,15:00.0,2022-10-04 22:15:00,0.47,198.11,-0.45,-0.15,28.8134
10/4/22,30:00.0,2022-10-04 22:30:00,0.48,279.41,0.08,-0.47,28.8105
10/4/22,45:00.0,2022-10-04 22:45:00,0.59,325.93,0.49,-0.33,28.8091
10/4/22,00:00.0,2022-10-04 23:00:00,0.4,352.81,0.39,-0.05,28.8077
10/4/22,15:00.0,2022-10-04 23:15:00,1.18,325.5,0.97,-0.67,28.8077
10/4/22,30:00.0,2022-10-04 23:30:00,2.35,344.24,2.27,-0.64,28.8077
10/4/22,45:00.0,2022-10-04 23:45:00,1.03,170.64,-1.01,0.17,28.8034
10/5/22,00:00.0,2022-10-05 00:00:00,1.6,166.62,-1.56,0.37,28.7948
10/5/22,15:00.0,2022-10-05 00:15:00,1.49,296.96,0.67,-1.32,28.7962
10/5/22,30:00.0,2022-10-05 00:30:00,1.43,98.64,-0.21,1.41,28.8063
10/5/22,45:00.0,2022-10-05 00:45:00,2.09,281.13,0.4,-2.06,28.8177
10/5/22,00:00.0,2022-10-05 01:00:00,1.22,261.43,-0.18,-1.21,28.8277
10/5/22,15:00.0,2022-10-05 01:15:00,1.65,312.55,1.12,-1.22,28.8277
10/5/22,30:00.0,2022-10-05 01:30:00,1.09,349.33,1.07,-0.2,28.8335
10/5/22,45:00.0,2022-10-05 01:45:00,1.72,326.73,1.44,-0.94,28.8406
10/5/22,00:00.0,2022-10-05 02:00:00,1.95,328.35,1.66,-1.02,28.8464
10/5/22,15:00.0,2022-10-05 02:15:00,2.21,351.76,2.19,-0.32,28.8363
10/5/22,30:00.0,2022-10-05 02:30:00,0.9,311.28,0.59,-0.68,28.8249
10/5/22,45:00.0,2022-10-05 02:45:00,2.99,346.45,2.9,-0.7,28.8148
10/5/22,00:00.0,2022-10-05 03:00:00,3.21,336.68,2.95,-1.27,28.802
10/5/22,15:00.0,2022-10-05 03:15:00,2.45,322.76,1.95,-1.48,28.7862
10/5/22,30:00.0,2022-10-05 03:30:00,1.78,328.08,1.51,-0.94,28.802
10/5/22,45:00.0,2022-10-05 03:45:00,2.08,352.03,2.06,-0.29,28.8105
10/5/22,00:00.0,2022-10-05 04:00:00,2.7,335.01,2.45,-1.14,28.8134
10/5/22,15:00.0,2022-10-05 04:15:00,0.72,232.16,-0.44,-0.57,28.8249
10/5/22,30:00.0,2022-10-05 04:30:00,1.88,318.68,1.41,-1.24,28.8349
10/5/22,45:00.0,2022-10-05 04:45:00,2.41,330.35,2.09,-1.19,28.8492
10/5/22,00:00.0,2022-10-05 05:00:00,1.58,327.29,1.33,-0.85,28.8578
10/5/22,15:00.0,2022-10-05 05:15:00,2.36,246.38,-0.94,-2.16,28.8621
10/5/22,30:00.0,2022-10-05 05:30:00,1.49,261.3,-0.23,-1.48,28.8736
10/5/22,45:00.0,2022-10-05 05:45:00,1.54,304.39,0.87,-1.27,28.8922
10/5/22,00:00.0,2022-10-05 06:00:00,1.12,249.38,-0.39,-1.05,28.8937
10/5/22,15:00.0,2022-10-05 06:15:00,1.57,277.26,0.2,-1.56,28.9023
10/5/22,30:00.0,2022-10-05 06:30:00,1.77,327.49,1.49,-0.95,28.9152
10/5/22,45:00.0,2022-10-05 06:45:00,2.14,340.35,2.02,-0.72,28.9223
10/5/22,00:00.0,2022-10-05 07:00:00,2.54,350.39,2.51,-0.42,28.9223
10/5/22,15:00.0,2022-10-05 07:15:00,1.59,332.84,1.41,-0.73,28.9238
10/5/22,30:00.0,2022-10-05 07:30:00,1.96,350.9,1.94,-0.31,28.9266
10/5/22,45:00.0,2022-10-05 07:45:00,1.44,321.65,1.13,-0.89,28.9281
10/5/22,00:00.0,2022-10-05 08:00:00,2,307.62,1.22,-1.59,28.9309
10/5/22,15:00.0,2022-10-05 08:15:00,2.27,332.32,2.01,-1.05,28.9295
10/5/22,30:00.0,2022-10-05 08:30:00,0.21,319.96,0.16,-0.13,28.9295
10/5/22,45:00.0,2022-10-05 08:45:00,3.25,349.01,3.19,-0.62,28.9266
10/5/22,00:00.0,2022-10-05 09:00:00,1.23,323.48,0.99,-0.73,28.9295
10/5/22,15:00.0,2022-10-05 09:15:00,2.05,321.79,1.61,-1.27,28.9195
10/5/22,30:00.0,2022-10-05 09:30:00,1.52,334.72,1.38,-0.65,28.9123
10/5/22,45:00.0,2022-10-05 09:45:00,1.59,321.84,1.25,-0.98,28.9137
10/5/22,00:00.0,2022-10-05 10:00:00,2.34,343.21,2.24,-0.68,28.9109
10/5/22,15:00.0,2022-10-05 10:15:00,1.59,337.58,1.47,-0.61,28.9066
10/5/22,30:00.0,2022-10-05 10:30:00,2.04,326.42,1.7,-1.13,28.9008
10/5/22,45:00.0,2022-10-05 10:45:00,1.46,317.15,1.07,-0.99,28.8865
10/5/22,00:00.0,2022-10-05 11:00:00,1.39,321.77,1.1,-0.86,28.8865
10/5/22,15:00.0,2022-10-05 11:15:00,1.1,323.11,0.88,-0.66,28.8808
10/5/22,30:00.0,2022-10-05 11:30:00,1.43,322.87,1.14,-0.86,28.8808
10/5/22,45:00.0,2022-10-05 11:45:00,1.48,331.78,1.31,-0.7,28.875
10/5/22,00:00.0,2022-10-05 12:00:00,1.44,341.33,1.37,-0.46,28.8722
10/5/22,15:00.0,2022-10-05 12:15:00,1.45,320.95,1.13,-0.92,28.8607
10/5/22,30:00.0,2022-10-05 12:30:00,1.53,355.02,1.53,-0.13,28.8593
10/5/22,45:00.0,2022-10-05 12:45:00,1.49,337.39,1.37,-0.57,28.8535
10/5/22,00:00.0,2022-10-05 13:00:00,1.37,331,1.2,-0.67,28.8593
10/5/22,15:00.0,2022-10-05 13:15:00,1.2,344.04,1.16,-0.33,28.8421
10/5/22,30:00.0,2022-10-05 13:30:00,1.28,319.43,0.97,-0.83,28.8363
10/5/22,45:00.0,2022-10-05 13:45:00,1.36,332.29,1.21,-0.63,28.8421
10/5/22,00:00.0,2022-10-05 14:00:00,1.41,326.55,1.18,-0.78,28.8478
10/5/22,15:00.0,2022-10-05 14:15:00,1.7,315.75,1.22,-1.19,28.8464
10/5/22,30:00.0,2022-10-05 14:30:00,1.57,329.69,1.35,-0.79,28.8521
10/5/22,45:00.0,2022-10-05 14:45:00,1.55,337.06,1.43,-0.6,28.8435
10/5/22,00:00.0,2022-10-05 15:00:00,1.64,344.12,1.57,-0.45,28.8507
10/5/22,15:00.0,2022-10-05 15:15:00,1.42,318.65,1.07,-0.94,28.8564
10/5/22,30:00.0,2022-10-05 15:30:00,1.21,326.36,1.01,-0.67,28.8507
10/5/22,45:00.0,2022-10-05 15:45:00,1.71,337.34,1.58,-0.66,28.8521
10/5/22,00:00.0,2022-10-05 16:00:00,0.61,13.55,0.6,0.14,28.8578
10/5/22,15:00.0,2022-10-05 16:15:00,2.05,356.37,2.04,-0.13,28.8679
10/5/22,30:00.0,2022-10-05 16:30:00,1.82,1.33,1.82,0.04,28.8621
10/5/22,45:00.0,2022-10-05 16:45:00,2.62,86.6,0.16,2.61,28.8664
10/5/22,00:00.0,2022-10-05 17:00:00,1.3,16.51,1.25,0.37,28.8736
10/5/22,15:00.0,2022-10-05 17:15:00,0.33,8.58,0.32,0.05,28.8793
10/5/22,30:00.0,2022-10-05 17:30:00,2.15,81.98,0.3,2.13,28.8722
10/5/22,45:00.0,2022-10-05 17:45:00,1.92,338.34,1.78,-0.71,28.8679
10/5/22,00:00.0,2022-10-05 18:00:00,1.01,96.11,-0.11,1.01,28.8607
10/5/22,15:00.0,2022-10-05 18:15:00,1.43,12.95,1.39,0.32,28.8507
10/5/22,30:00.0,2022-10-05 18:30:00,1.91,332.44,1.69,-0.88,28.8478
10/5/22,45:00.0,2022-10-05 18:45:00,1.49,3.26,1.48,0.08,28.8507
10/5/22,00:00.0,2022-10-05 19:00:00,1.12,30.51,0.97,0.57,28.8435
10/5/22,15:00.0,2022-10-05 19:15:00,2.29,16.89,2.19,0.67,28.8464
10/5/22,30:00.0,2022-10-05 19:30:00,1.39,35.38,1.13,0.81,28.8736
10/5/22,45:00.0,2022-10-05 19:45:00,1.5,350.51,1.48,-0.25,28.8679
10/5/22,00:00.0,2022-10-05 20:00:00,1.41,327.5,1.19,-0.76,28.8679
10/5/22,15:00.0,2022-10-05 20:15:00,2.07,319.71,1.58,-1.34,28.8664
10/5/22,30:00.0,2022-10-05 20:30:00,0.97,32.69,0.82,0.53,28.8564
10/5/22,45:00.0,2022-10-05 20:45:00,1.05,45.39,0.73,0.74,28.8492
10/5/22,00:00.0,2022-10-05 21:00:00,1.66,352.77,1.65,-0.21,28.8521
10/5/22,15:00.0,2022-10-05 21:15:00,1.26,11.05,1.24,0.24,28.8349
10/5/22,30:00.0,2022-10-05 21:30:00,1.29,27.8,1.14,0.6,28.8148
10/5/22,45:00.0,2022-10-05 21:45:00,1.07,40.28,0.82,0.69,28.8249
10/5/22,00:00.0,2022-10-05 22:00:00,1.64,7.37,1.63,0.21,28.8063
10/5/22,15:00.0,2022-10-05 22:15:00,0.92,35.9,0.74,0.54,28.779
10/5/22,30:00.0,2022-10-05 22:30:00,1.1,12.83,1.07,0.24,28.7432
10/5/22,45:00.0,2022-10-05 22:45:00,0.84,18.76,0.8,0.27,28.7189
10/5/22,00:00.0,2022-10-05 23:00:00,1.58,351.61,1.56,-0.23,28.686
10/5/22,15:00.0,2022-10-05 23:15:00,0.76,24.17,0.7,0.31,28.6016
10/5/22,30:00.0,2022-10-05 23:30:00,0.86,241.74,-0.41,-0.76,28.573
10/5/22,45:00.0,2022-10-05 23:45:00,0.89,23.84,0.82,0.36,28.5416
10/6/22,00:00.0,2022-10-06 00:00:00,0.89,18.95,0.85,0.29,28.5316
10/6/22,15:00.0,2022-10-06 00:15:00,1.19,8.5,1.18,0.18,28.5216
10/6/22,30:00.0,2022-10-06 00:30:00,1.27,42.67,0.94,0.86,28.5116
10/6/22,45:00.0,2022-10-06 00:45:00,1.46,78.32,0.3,1.43,28.4873
10/6/22,00:00.0,2022-10-06 01:00:00,1.41,36.2,1.14,0.83,28.483
10/6/22,15:00.0,2022-10-06 01:15:00,1.35,58.45,0.71,1.15,28.4673
10/6/22,30:00.0,2022-10-06 01:30:00,1.54,343.31,1.47,-0.44,28.4531
10/6/22,45:00.0,2022-10-06 01:45:00,1.58,5.26,1.57,0.14,28.4445
10/6/22,00:00.0,2022-10-06 02:00:00,0.37,312.12,0.25,-0.28,28.4202
10/6/22,15:00.0,2022-10-06 02:15:00,1.31,20.07,1.23,0.45,28.3874
10/6/22,30:00.0,2022-10-06 02:30:00,0.42,28.97,0.36,0.2,28.3631
10/6/22,45:00.0,2022-10-06 02:45:00,0.94,184.39,-0.93,-0.07,28.3261
10/6/22,00:00.0,2022-10-06 03:00:00,0.4,281.77,0.08,-0.39,28.2947
10/6/22,15:00.0,2022-10-06 03:15:00,0.43,278.97,0.07,-0.43,28.2662
10/6/22,30:00.0,2022-10-06 03:30:00,1.27,350.2,1.25,-0.22,28.2377
10/6/22,45:00.0,2022-10-06 03:45:00,1.69,16.67,1.62,0.48,28.212
10/6/22,00:00.0,2022-10-06 04:00:00,1.01,5.71,1,0.1,28.1779
10/6/22,15:00.0,2022-10-06 04:15:00,1.29,20.02,1.22,0.44,28.1522
10/6/22,30:00.0,2022-10-06 04:30:00,1.36,53.83,0.8,1.1,28.1366
10/6/22,45:00.0,2022-10-06 04:45:00,2.11,88.95,0.04,2.11,28.1266
10/6/22,00:00.0,2022-10-06 05:00:00,2.65,357.99,2.65,-0.09,28.1181
10/6/22,15:00.0,2022-10-06 05:15:00,1.4,359,1.4,-0.02,28.1095
10/6/22,30:00.0,2022-10-06 05:30:00,0.51,144.1,-0.41,0.3,28.1053
10/6/22,45:00.0,2022-10-06 05:45:00,1.72,61.66,0.82,1.51,28.0939
10/6/22,00:00.0,2022-10-06 06:00:00,1.08,56.27,0.6,0.9,28.0896
10/6/22,15:00.0,2022-10-06 06:15:00,1.92,341.47,1.82,-0.61,28.0868
10/6/22,30:00.0,2022-10-06 06:30:00,2.06,89.06,0.03,2.06,28.0839
10/6/22,45:00.0,2022-10-06 06:45:00,0.8,8.92,0.79,0.12,28.0796
10/6/22,00:00.0,2022-10-06 07:00:00,2.26,109.8,-0.77,2.13,28.0739
10/6/22,15:00.0,2022-10-06 07:15:00,2.16,98.01,-0.3,2.13,28.0739
10/6/22,30:00.0,2022-10-06 07:30:00,2.53,62,1.19,2.23,28.0754
10/6/22,45:00.0,2022-10-06 07:45:00,1.81,343.54,1.74,-0.51,28.0739
10/6/22,00:00.0,2022-10-06 08:00:00,1.88,346.62,1.83,-0.44,28.0711
10/6/22,15:00.0,2022-10-06 08:15:00,1.44,216.39,-1.16,-0.86,28.0668
10/6/22,30:00.0,2022-10-06 08:30:00,1.29,22.33,1.19,0.49,28.0668
10/6/22,45:00.0,2022-10-06 08:45:00,1.64,82.45,0.22,1.63,28.0654
10/6/22,00:00.0,2022-10-06 09:00:00,3,41.17,2.26,1.97,28.064
10/6/22,15:00.0,2022-10-06 09:15:00,1.44,23.98,1.32,0.59,28.0626
10/6/22,30:00.0,2022-10-06 09:30:00,0.24,59.75,0.12,0.2,28.0626
10/6/22,45:00.0,2022-10-06 09:45:00,1.99,107.99,-0.61,1.89,28.0597
10/6/22,00:00.0,2022-10-06 10:00:00,1.4,319.91,1.07,-0.9,28.0569
10/6/22,15:00.0,2022-10-06 10:15:00,2.29,338.45,2.13,-0.84,28.0583
10/6/22,30:00.0,2022-10-06 10:30:00,1.82,347.73,1.78,-0.39,28.0626
10/6/22,45:00.0,2022-10-06 10:45:00,1.8,343.8,1.72,-0.5,28.0754
10/6/22,00:00.0,2022-10-06 11:00:00,2.98,339.66,2.79,-1.03,28.0882
10/6/22,15:00.0,2022-10-06 11:15:00,2.05,347.53,2,-0.44,28.1095
10/6/22,30:00.0,2022-10-06 11:30:00,1.04,308.9,0.65,-0.81,28.1181
10/6/22,45:00.0,2022-10-06 11:45:00,1.38,302.15,0.74,-1.17,28.1366
10/6/22,00:00.0,2022-10-06 12:00:00,1.51,295.04,0.64,-1.36,28.1537
10/6/22,15:00.0,2022-10-06 12:15:00,1.73,343.57,1.66,-0.49,28.1622
10/6/22,30:00.0,2022-10-06 12:30:00,1.46,337.52,1.35,-0.56,28.1779
10/6/22,45:00.0,2022-10-06 12:45:00,1.71,299.91,0.85,-1.48,28.1793
10/6/22,00:00.0,2022-10-06 13:00:00,2.87,343.69,2.75,-0.81,28.1836
10/6/22,15:00.0,2022-10-06 13:15:00,2.16,8.43,2.14,0.32,28.2035
10/6/22,30:00.0,2022-10-06 13:30:00,1.34,315.32,0.95,-0.94,28.2092
10/6/22,45:00.0,2022-10-06 13:45:00,2.13,332.86,1.9,-0.97,28.1992
10/6/22,00:00.0,2022-10-06 14:00:00,1.14,61.54,0.54,1,28.1907
10/6/22,15:00.0,2022-10-06 14:15:00,2.98,42.37,2.2,2.01,28.1693
10/6/22,30:00.0,2022-10-06 14:30:00,1.42,341.14,1.35,-0.46,28.1579
10/6/22,45:00.0,2022-10-06 14:45:00,1.46,324.96,1.2,-0.84,28.1537
10/6/22,00:00.0,2022-10-06 15:00:00,2.94,352.13,2.91,-0.4,28.1451
10/6/22,15:00.0,2022-10-06 15:15:00,1.99,331.58,1.75,-0.95,28.1294
10/6/22,30:00.0,2022-10-06 15:30:00,1.68,28.13,1.48,0.79,28.1024
10/6/22,45:00.0,2022-10-06 15:45:00,1.55,20.72,1.45,0.55,28.0924
10/6/22,00:00.0,2022-10-06 16:00:00,1.47,18.14,1.4,0.46,28.091
10/6/22,15:00.0,2022-10-06 16:15:00,1.41,49.31,0.92,1.07,28.0924
10/6/22,30:00.0,2022-10-06 16:30:00,3.63,97.95,-0.5,3.59,28.1152
10/6/22,45:00.0,2022-10-06 16:45:00,2.95,112.73,-1.14,2.72,28.0981
10/6/22,00:00.0,2022-10-06 17:00:00,2.84,356.95,2.84,-0.15,28.1095
10/6/22,15:00.0,2022-10-06 17:15:00,1.56,80.9,0.25,1.54,28.1195
10/6/22,30:00.0,2022-10-06 17:30:00,1.96,57.44,1.06,1.65,28.1109
10/6/22,45:00.0,2022-10-06 17:45:00,2.09,7.27,2.07,0.26,28.1209
10/6/22,00:00.0,2022-10-06 18:00:00,1.34,49.4,0.87,1.02,28.1181
10/6/22,15:00.0,2022-10-06 18:15:00,3.33,104.66,-0.84,3.23,28.1195
10/6/22,30:00.0,2022-10-06 18:30:00,1.8,113.16,-0.71,1.65,28.1195
10/6/22,45:00.0,2022-10-06 18:45:00,1.65,91.38,-0.04,1.65,28.1238
10/6/22,00:00.0,2022-10-06 19:00:00,2.46,18.26,2.34,0.77,28.1337
10/6/22,15:00.0,2022-10-06 19:15:00,1.76,358.68,1.76,-0.04,28.1266
10/6/22,30:00.0,2022-10-06 19:30:00,1.44,144.15,-1.17,0.84,28.1437
10/6/22,45:00.0,2022-10-06 19:45:00,2.18,352.81,2.16,-0.27,28.1451
10/6/22,00:00.0,2022-10-06 20:00:00,1.5,71.3,0.48,1.42,28.1551
10/6/22,15:00.0,2022-10-06 20:15:00,2.36,82.74,0.3,2.35,28.1579
10/6/22,30:00.0,2022-10-06 20:30:00,3.01,102.18,-0.64,2.94,28.1508
10/6/22,45:00.0,2022-10-06 20:45:00,0.89,158.18,-0.83,0.33,28.1508
10/6/22,00:00.0,2022-10-06 21:00:00,1.18,50.86,0.74,0.91,28.1551
10/6/22,15:00.0,2022-10-06 21:15:00,2.63,63.67,1.17,2.36,28.1522
10/6/22,30:00.0,2022-10-06 21:30:00,2.77,98.24,-0.4,2.74,28.1451
10/6/22,45:00.0,2022-10-06 21:45:00,1.35,106.69,-0.39,1.29,28.1351
10/6/22,00:00.0,2022-10-06 22:00:00,3.39,94.21,-0.25,3.39,28.138
10/6/22,15:00.0,2022-10-06 22:15:00,1.62,23.09,1.49,0.63,28.1366
10/6/22,30:00.0,2022-10-06 22:30:00,2.26,230.69,-1.43,-1.75,28.128
10/6/22,45:00.0,2022-10-06 22:45:00,2.08,27.3,1.85,0.96,28.1166
10/6/22,00:00.0,2022-10-06 23:00:00,1.83,29.61,1.59,0.91,28.1109
10/6/22,15:00.0,2022-10-06 23:15:00,1.56,54.57,0.9,1.27,28.0996
10/6/22,30:00.0,2022-10-06 23:30:00,0.87,322.18,0.69,-0.54,28.0939
10/6/22,45:00.0,2022-10-06 23:45:00,1.33,342.83,1.27,-0.39,28.0924
10/7/22,00:00.0,2022-10-07 00:00:00,2.25,72.36,0.68,2.14,28.0882
10/7/22,15:00.0,2022-10-07 00:15:00,1.23,31.18,1.05,0.64,28.0839
10/7/22,30:00.0,2022-10-07 00:30:00,1.44,27.03,1.28,0.66,28.0839
10/7/22,45:00.0,2022-10-07 00:45:00,1.53,21.7,1.42,0.57,28.0811
10/7/22,00:00.0,2022-10-07 01:00:00,1.6,357.81,1.6,-0.06,28.0811
10/7/22,15:00.0,2022-10-07 01:15:00,1.65,17.84,1.57,0.5,28.0811
10/7/22,30:00.0,2022-10-07 01:30:00,1.42,40.77,1.07,0.93,28.0825
10/7/22,45:00.0,2022-10-07 01:45:00,1.41,28.28,1.24,0.67,28.0825
10/7/22,00:00.0,2022-10-07 02:00:00,1.78,12.7,1.74,0.39,28.0825
10/7/22,15:00.0,2022-10-07 02:15:00,1.35,22.64,1.25,0.52,28.0811
10/7/22,30:00.0,2022-10-07 02:30:00,1.39,13.88,1.35,0.33,28.0825
10/7/22,45:00.0,2022-10-07 02:45:00,1.54,3.69,1.53,0.1,28.0796
10/7/22,00:00.0,2022-10-07 03:00:00,1.73,348.22,1.69,-0.35,28.0825
10/7/22,15:00.0,2022-10-07 03:15:00,2.11,342.5,2.01,-0.64,28.0768
10/7/22,30:00.0,2022-10-07 03:30:00,1.58,10.33,1.56,0.28,28.0668
10/7/22,45:00.0,2022-10-07 03:45:00,1.83,38.16,1.44,1.13,28.0668
10/7/22,00:00.0,2022-10-07 04:00:00,1.47,28.72,1.29,0.71,28.0569
10/7/22,15:00.0,2022-10-07 04:15:00,1.04,324.28,0.84,-0.61,28.0583
10/7/22,30:00.0,2022-10-07 04:30:00,1.41,28.56,1.24,0.68,28.0569
10/7/22,45:00.0,2022-10-07 04:45:00,1.43,26.07,1.28,0.63,28.0583
10/7/22,00:00.0,2022-10-07 05:00:00,0.95,66.83,0.37,0.87,28.0583
10/7/22,15:00.0,2022-10-07 05:15:00,1.41,40.55,1.07,0.91,28.0554
10/7/22,30:00.0,2022-10-07 05:30:00,1.12,57.36,0.6,0.94,28.0526
10/7/22,45:00.0,2022-10-07 05:45:00,0.91,59.22,0.47,0.78,28.0526
10/7/22,00:00.0,2022-10-07 06:00:00,1.22,15.6,1.17,0.33,28.054
10/7/22,15:00.0,2022-10-07 06:15:00,1.61,24.86,1.46,0.68,28.0526
10/7/22,30:00.0,2022-10-07 06:30:00,1.55,24.48,1.41,0.64,28.0554
10/7/22,45:00.0,2022-10-07 06:45:00,1.51,22.12,1.4,0.57,28.0569
10/7/22,00:00.0,2022-10-07 07:00:00,1.51,24.62,1.38,0.63,28.0498
10/7/22,15:00.0,2022-10-07 07:15:00,1.71,21.34,1.59,0.62,28.0512
10/7/22,30:00.0,2022-10-07 07:30:00,1.58,16.72,1.51,0.46,28.0512
10/7/22,45:00.0,2022-10-07 07:45:00,1.22,35.42,0.99,0.71,28.0498
10/7/22,00:00.0,2022-10-07 08:00:00,0.95,59.13,0.49,0.81,28.0455
10/7/22,15:00.0,2022-10-07 08:15:00,1.42,37.83,1.12,0.87,28.0426
10/7/22,30:00.0,2022-10-07 08:30:00,1.46,32.43,1.23,0.78,28.0412
10/7/22,45:00.0,2022-10-07 08:45:00,1.37,42.99,1,0.93,28.0412
10/7/22,00:00.0,2022-10-07 09:00:00,0.78,30.65,0.67,0.4,28.0455
10/7/22,15:00.0,2022-10-07 09:15:00,0.7,201.22,-0.65,-0.25,28.0483
10/7/22,30:00.0,2022-10-07 09:30:00,1.04,40.92,0.79,0.68,28.0512
10/7/22,45:00.0,2022-10-07 09:45:00,2.07,12.78,2.01,0.46,28.0554
10/7/22,00:00.0,2022-10-07 10:00:00,1.18,27.84,1.05,0.55,28.0583
10/7/22,15:00.0,2022-10-07 10:15:00,2.23,347.81,2.18,-0.47,28.0583
10/7/22,30:00.0,2022-10-07 10:30:00,1.54,63.45,0.69,1.38,28.0583
10/7/22,45:00.0,2022-10-07 10:45:00,1.36,33.01,1.14,0.74,28.0583
10/7/22,00:00.0,2022-10-07 11:00:00,1.45,46.25,1.01,1.05,28.0597
10/7/22,15:00.0,2022-10-07 11:15:00,1.34,25.08,1.22,0.57,28.0583
10/7/22,30:00.0,2022-10-07 11:30:00,1.57,35.76,1.27,0.92,28.0611
10/7/22,45:00.0,2022-10-07 11:45:00,1.44,26.96,1.28,0.65,28.0611
10/7/22,00:00.0,2022-10-07 12:00:00,1.31,15.08,1.27,0.34,28.0611
10/7/22,15:00.0,2022-10-07 12:15:00,1.94,308.23,1.2,-1.52,28.0626
10/7/22,30:00.0,2022-10-07 12:30:00,1.73,26.78,1.54,0.78,28.0668
10/7/22,45:00.0,2022-10-07 12:45:00,1.58,27.83,1.39,0.74,28.0711